,recipe,calories,carbohydrate,sugar,protein,servings,high_traffic,category_Breakfast,category_Chicken,category_Dessert,category_Lunch/Snacks,category_Meat,category_One Dish Meal,category_Pork,category_Potato,category_Vegetable
574,171.04089848719636,878.7,7.7,3.87,35.12,6,True,False,False,False,False,False,False,True,False,False
575,109.2839677936196,237.97,3.35,1.21,5.4,6,True,False,False,False,False,False,False,False,False,True
576,146.60933698054168,45.02,8.83,0.8,3.57,1,False,True,False,False,False,False,False,False,False,False
577,101.58912866114234,877.29,16.62,37.05,21.09,4,True,False,False,False,False,False,False,True,False,False
578,74.3624728892212,160.43,11.37,0.6,0.24,6,True,False,False,False,False,False,False,False,True,False
579,192.34773556874003,309.67,23.22,10.01,7.25,1,False,False,True,False,False,False,False,False,False,False
580,188.38186752614203,642.71,12.75,2.33,35.22,2,False,False,True,False,False,False,False,False,False,False
581,112.9608090888678,402.0,47.57,0.36,0.02,6,False,False,False,False,False,False,False,False,False,False
582,152.33399306596675,131.94,1.19,1.89,0.07,4,False,False,False,False,False,False,False,False,False,False
583,116.78414785300173,1542.53,14.73,5.71,29.92,4,True,False,False,False,True,False,False,False,False,False
584,107.33043437809916,291.64,2.12,42.8,11.05,6,False,True,False,False,False,False,False,False,False,False
585,41.87560896433017,719.02,49.37,1.22,5.72,4,True,False,False,False,False,False,False,False,True,False
586,61.61247603816086,529.68,23.75,2.28,15.81,1,True,True,False,False,False,False,False,False,False,False
587,94.08522594161542,857.34,67.38,4.97,2.8,4,False,False,False,True,False,False,False,False,False,False
588,111.80452397176389,1263.15,5.14,16.54,100.46,2,True,False,False,False,False,True,False,False,False,False
589,102.38801567251367,182.21,11.66,0.91,73.94,4,True,False,True,False,False,False,False,False,False,False
590,78.14028585441143,137.63,191.21,2.05,5.33,2,True,False,False,False,False,False,False,False,True,False
591,154.90988657710986,118.71,9.58,3.16,0.69,6,False,False,False,False,False,False,False,False,False,False
592,54.9938913112403,935.77,8.74,2.39,71.88,2,False,False,True,False,False,False,False,False,False,False
593,169.05612925171116,153.76,14.27,0.21,0.96,4,False,False,False,False,False,False,False,False,False,False
594,145.20914111827085,51.84,77.02,5.09,6.57,4,True,False,False,False,False,False,False,True,False,False
595,200.65731133600244,951.74,29.42,3.57,13.87,2,True,False,False,False,False,False,False,True,False,False
596,142.39365378138982,748.98,38.66,2.53,32.23,6,False,False,False,False,False,False,False,True,False,False
597,133.45838947223135,513.03,2.18,0.13,49.14,2,True,False,False,False,True,False,False,False,False,False
598,32.344446139262686,19.91,35.47,2.17,11.82,1,True,True,False,False,False,False,False,False,False,False
599,100.58725747212662,578.4,9.43,4.4,8.36,1,True,False,True,False,False,False,False,False,False,False
600,156.27723594197846,640.65,8.32,2.04,53.64,4,False,False,False,False,False,True,False,False,False,False
601,59.436366235012734,44.77,11.91,7.93,1.07,6,True,False,False,False,False,False,False,False,True,False
602,92.84783510357279,684.88,41.08,2.0,1.48,2,False,False,False,False,False,False,False,False,False,False
603,148.35267074180828,113.12,87.56,16.96,1.55,2,True,True,False,False,False,False,False,False,False,False
604,175.1487898483884,127.84,65.14,1.91,29.65,4,False,False,False,False,True,False,False,False,False,False
605,103.9789612565011,75.17,6.45,8.59,0.73,2,True,False,False,False,False,False,False,False,False,False
606,89.72741076646987,132.29,50.28,1.88,22.89,4,False,True,False,False,False,False,False,False,False,False
607,85.07705225616927,410.92,23.17,1.04,19.34,6,False,False,False,False,False,True,False,False,False,False
608,132.37145720336878,689.29,5.14,1.13,12.72,4,True,False,False,False,False,False,False,False,False,True
609,200.03466521885267,1337.5,49.91,0.76,57.9,4,False,False,True,False,False,False,False,False,False,False
610,139.91314136096653,23.45,17.98,7.1,9.73,2,True,False,False,False,False,False,False,False,True,False
611,155.08104851972084,1056.94,38.09,4.27,46.59,4,False,False,True,False,False,False,False,False,False,False
612,38.22445918930437,672.26,88.81,6.31,20.89,2,False,False,False,False,True,False,False,False,False,False
613,182.77707086637903,674.75,21.48,3.93,23.86,1,True,False,False,False,True,False,False,False,False,False
614,187.4254683168253,207.96,16.55,76.11,1.19,4,False,False,False,True,False,False,False,False,False,False
615,178.24708137235515,999.13,51.34,2.82,25.25,1,True,False,False,False,True,False,False,False,False,False
616,44.60743894310571,384.59,1.93,8.6,0.86,1,False,False,False,False,False,False,False,False,False,False
617,45.68324814444362,324.0,79.18,1.7,7.03,4,True,False,False,False,False,False,True,False,False,False
618,79.01942448680603,626.61,10.72,4.47,5.9,1,True,False,False,False,False,False,False,False,True,False
619,67.28433129876068,816.25,5.42,8.24,37.47,1,True,False,False,False,False,True,False,False,False,False
620,133.27746147298657,60.62,140.98,148.75,5.53,1,False,False,False,True,False,False,False,False,False,False
621,173.01718708242132,96.2,7.2,5.51,0.27,1,False,False,False,False,False,False,False,False,False,False
622,199.56720942928695,126.31,45.48,6.26,10.44,1,True,False,False,True,False,False,False,False,False,False
623,150.6077638975867,321.95,1.41,10.76,112.64,1,True,False,False,False,False,True,False,False,False,False
624,98.77456458216864,136.46,31.09,2.4,6.77,2,True,False,False,False,False,False,False,False,True,False
625,149.3950449587967,299.82,40.79,4.36,1.06,6,True,False,True,False,False,False,False,False,False,False
626,70.513035125553,124.79,158.92,1.76,23.07,1,True,True,False,False,False,False,False,False,False,False
627,170.71069714714966,853.22,24.8,0.9,14.1,4,False,False,False,False,True,False,False,False,False,False
628,62.80936187387799,267.51,15.99,5.77,0.95,1,False,False,False,True,False,False,False,False,False,False
629,170.87582731136268,253.63,12.99,5.75,9.5,1,False,False,False,False,False,False,False,False,True,False
630,77.6993565601204,674.84,2.64,3.64,1.26,2,True,False,False,False,False,False,False,False,False,True
631,196.7538964439987,1148.55,10.37,5.7,30.83,6,True,False,False,False,False,True,False,False,False,False
632,140.26848909273437,197.11,4.74,18.82,2.55,1,False,False,False,False,False,False,False,False,False,False
633,188.85939358988094,184.32,14.18,7.47,0.04,1,False,False,False,False,False,False,False,False,False,False
634,31.12321578617281,767.16,24.76,0.57,31.07,4,True,False,False,False,False,False,False,False,True,False
635,115.26042660269495,716.79,24.93,3.32,16.11,6,True,False,False,False,False,True,False,False,False,False
636,133.81997431949912,226.38,13.44,0.45,37.7,4,True,False,False,False,False,False,False,False,True,False
637,108.69926680582309,108.62,13.68,6.72,0.23,2,False,False,False,False,False,False,False,False,False,False
638,195.81281703532278,1089.14,5.14,7.51,47.4,6,False,False,True,False,False,False,False,False,False,False
639,145.7347964480873,192.8,78.29,0.41,1.62,1,True,False,False,False,False,False,False,False,True,False
640,176.1293726351349,102.32,46.13,15.64,6.5,6,False,False,False,False,True,False,False,False,False,False
641,128.17386608733074,7.39,4.47,11.62,10.75,4,True,False,False,False,False,False,False,False,False,True
642,102.98567890737331,434.29,64.57,2.91,7.16,2,True,False,False,False,False,False,False,False,True,False
643,140.8008886454324,451.79,19.64,4.16,5.37,6,True,False,False,False,False,False,False,False,False,True
644,34.7390531554973,374.27,74.16,5.91,0.38,2,False,False,False,False,True,False,False,False,False,False
645,26.37845793759036,616.95,69.45,7.77,3.12,4,True,False,False,True,False,False,False,False,False,False
646,144.50717208469686,101.96,32.47,11.44,3.18,4,True,False,False,False,False,False,False,False,False,True
647,151.81688638349934,1291.46,63.62,8.22,18.86,1,True,False,False,False,True,False,False,False,False,False
648,195.96977969632655,231.35,60.56,0.01,5.16,6,True,False,False,False,False,False,False,False,True,False
649,69.82579005549482,191.89,19.29,5.49,3.71,4,True,False,False,False,False,False,False,False,True,False
650,161.53468129601342,521.32,4.88,11.69,32.98,6,True,False,True,False,False,False,False,False,False,False
651,153.88144222335538,135.07,26.32,4.58,7.11,4,True,False,False,False,False,False,False,False,True,False
652,45.14650281709427,2906.01,3.52,1.89,179.22,6,True,False,False,False,False,False,False,True,False,False
653,126.7019517402107,145.89,30.54,8.47,0.82,4,False,False,False,False,False,False,False,False,False,False
654,176.6189071503308,633.17,20.0,2.35,26.11,4,True,False,False,False,True,False,False,False,False,False
655,172.6883874201317,573.69,9.55,5.19,7.83,4,False,False,False,False,False,True,False,False,False,False
656,175.96608263372056,35.64,92.44,15.83,10.27,4,True,False,False,False,False,False,True,False,False,False
657,151.29912821755042,1610.06,42.58,0.24,48.54,4,True,False,False,False,False,True,False,False,False,False
658,39.64303034130917,413.67,20.8,5.75,54.13,1,False,True,False,False,False,False,False,False,False,False
659,186.14745200410837,474.05,4.67,1.1,39.11,1,False,False,True,False,False,False,False,False,False,False
660,173.50995383833657,48.76,6.27,1.5,0.1,6,False,False,False,False,False,False,False,False,False,False
661,110.06178300959898,652.18,53.19,28.18,2.6,6,False,True,False,False,False,False,False,False,False,False
662,199.878891599688,2283.29,34.34,5.12,17.57,6,False,False,True,False,False,False,False,False,False,False
663,33.84821451450292,85.17,29.96,0.57,5.24,2,True,False,True,False,False,False,False,False,False,False
664,42.15163874956119,76.77,48.84,22.95,4.88,2,True,False,False,False,False,True,False,False,False,False
665,194.24061735502156,284.59,9.73,1.76,111.57,4,True,False,False,False,False,True,False,False,False,False
666,139.73534254007714,551.3,126.97,1.51,9.77,4,False,True,False,False,False,False,False,False,False,False
667,73.23800571577146,593.56,243.2,0.6,2.56,2,False,False,True,False,False,False,False,False,False,False
668,132.008414817864,76.76,0.65,48.21,0.2,4,False,False,False,False,False,False,False,False,False,False
669,99.78311168553827,268.04,77.7,2.43,0.88,2,False,False,False,False,False,False,False,False,False,False
670,117.92214600164968,796.74,44.85,2.36,3.44,4,True,False,False,False,False,False,False,False,True,False
671,90.35464787408998,472.91,8.68,1.91,15.08,4,True,False,False,False,False,True,False,False,False,False
672,27.350338958673284,813.08,88.55,0.47,136.89,1,True,False,True,False,False,False,False,False,False,False
673,139.55746017150946,128.3,210.77,112.24,13.02,4,False,False,False,True,False,False,False,False,False,False
674,121.87381377428346,546.1,26.13,3.17,19.42,6,True,False,True,False,False,False,False,False,False,False
675,196.91058093134097,375.32,131.8,16.43,4.76,4,True,False,True,False,False,False,False,False,False,False
676,69.59615894571115,62.85,29.98,4.41,40.65,4,False,False,True,False,False,False,False,False,False,False
677,114.304325044692,151.88,7.41,6.09,40.24,4,True,False,False,False,False,False,True,False,False,False
678,133.09644280728307,84.83,26.93,43.34,10.52,6,False,False,False,True,False,False,False,False,False,False
679,76.81473365268282,866.33,45.08,7.74,64.46,1,False,False,False,False,False,False,True,False,False,False
680,144.15571521310656,565.23,91.95,13.44,3.21,1,False,False,False,False,False,False,False,False,True,False
681,169.7186718500594,32.29,133.9,14.35,0.74,6,False,False,False,True,False,False,False,False,False,False
682,173.34575582502927,597.75,34.77,4.7,38.26,1,True,False,True,False,False,False,False,False,False,False
683,49.118607318850714,13.62,92.02,0.89,44.92,1,True,False,False,False,False,False,True,False,False,False
684,13.362143559233285,1161.49,1.53,8.88,12.57,1,True,True,False,False,False,False,False,False,False,False
685,170.214951734352,69.69,76.09,1.72,99.13,2,True,False,False,False,False,False,True,False,False,False
686,167.39555188846248,686.84,17.72,95.75,1.64,4,True,False,False,True,False,False,False,False,False,False
687,152.85045208590583,332.63,25.69,6.66,1.73,4,False,False,False,False,False,False,False,False,False,False
688,130.9170683391505,10.66,2.32,0.08,73.42,6,True,False,False,False,False,False,False,True,False,False
689,195.02730361657223,109.42,51.67,2.54,4.5,1,True,False,False,False,True,False,False,False,False,False
690,83.7926293695582,370.92,6.65,4.55,11.97,1,False,False,False,False,True,False,False,False,False,False
691,68.67484571954596,1330.48,10.34,5.22,77.57,1,False,False,True,False,False,False,False,False,False,False
692,162.37671070661472,299.17,20.65,6.34,12.65,6,True,False,False,False,False,False,False,True,False,False
693,119.05611183309989,189.27,9.54,6.47,0.34,6,False,False,False,False,False,False,False,False,False,False
694,6.501471878841101,248.28,48.54,3.99,113.85,2,False,False,True,False,False,False,False,False,False,False
695,96.54228784462398,1199.2,40.96,1.55,29.53,6,True,False,False,False,False,False,False,True,False,False
696,166.5629774071247,1228.14,32.54,1.67,7.38,4,True,False,False,False,False,False,False,False,True,False
697,187.5849934039369,1646.67,9.42,5.12,245.57,6,True,False,True,False,False,False,False,False,False,False
698,174.16617236797632,241.29,4.25,7.69,9.87,6,True,False,False,False,True,False,False,False,False,False
699,31.430106169412454,557.66,36.78,3.0,19.55,1,True,False,False,False,False,False,True,False,False,False
700,37.36417594485757,88.57,14.31,47.32,5.67,1,True,False,False,True,False,False,False,False,False,False
701,120.37406357428787,1272.1,3.13,0.73,25.44,1,False,False,True,False,False,False,False,False,False,False
702,25.723442862369108,6.23,56.43,5.6,2.12,6,True,False,False,False,True,False,False,False,False,False
703,191.71524309992802,1716.03,19.99,6.71,25.29,2,True,False,True,False,False,False,False,False,False,False
704,162.5449228180273,278.75,39.36,5.05,0.07,1,False,True,False,False,False,False,False,False,False,False
705,137.41628726073674,22.02,31.2,0.74,70.07,1,True,False,True,False,False,False,False,False,False,False
706,154.56735284431736,721.81,0.19,0.33,19.0,1,True,False,False,True,False,False,False,False,False,False
707,191.24036655505003,504.09,32.76,1.46,25.73,2,False,False,False,False,False,False,True,False,False,False
708,83.36288414723249,1435.35,75.43,17.09,0.36,1,True,False,False,False,True,False,False,False,False,False
709,168.55859168944343,263.04,52.87,1.27,19.53,6,True,False,False,False,False,False,False,False,True,False
710,91.60435669349584,771.52,96.03,1.49,7.52,4,True,False,False,True,False,False,False,False,False,False
711,119.80988157251615,29.19,1.33,66.03,2.56,6,True,False,False,True,False,False,False,False,False,False
712,57.96939228185898,16.58,5.66,14.41,19.94,6,True,True,False,False,False,False,False,False,False,False
713,5.973312842668718,538.52,3.78,3.37,3.79,6,True,False,False,False,False,False,False,True,False,False
714,71.65304017821113,207.37,12.05,22.03,0.38,4,False,False,False,False,False,False,False,False,False,False
715,95.93019639652123,187.46,47.62,16.3,78.81,1,True,False,False,False,False,False,False,True,False,False
